"x","y","shape","color","size","border_color","border_width","alpha","width_height_ratio","orientation","lavaan","network","locked","group"
-45,0,"circle","#CBAEE3",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
-35,8,"circle","#BFA1D8",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
-25,14,"circle","#B394CD",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
-15,18,"circle","#A687C2",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
-5,20,"circle","#9B7AB7",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
5,20,"circle","#9B7AB7",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
15,18,"circle","#8F6DAC",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
25,14,"circle","#8360A1",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
35,8,"circle","#775396",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
45,0,"circle","#6B468C",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,FALSE,"1"
0,-5,"circle","#E38FD5",15,"#FFFFFF",1,1,1,0,FALSE,FALSE,TRUE,"1"
